Temperature,Humidity,Rainfall,CloudCover,SoilMoisture
21.13490194383329,79.05763707654843,81.67452794726815,17.655419224284053,62.14193982722328
28.975539375929834,33.645993827911184,76.13496562028924,63.49950702209236,47.170980650513975
31.599426154998618,77.88074930213534,26.248445471647674,29.165318539469897,46.19689039478504
33.454229351970284,59.38587960319197,24.53104979859799,79.15326186668919,37.054458309673244
30.31227103671211,73.35312578358574,96.57915301069676,80.81103466143435,86.80386038819151
18.21495864322204,69.952515638443,0.8236241591960125,46.378745575535305,41.074784569553195
25.18214878136782,34.52580467694153,87.97205330602158,18.081063503763527,52.06091704036524
29.38965615446365,59.8168915503711,19.972851912240497,64.67749610819325,34.18042367191072
19.933062981186335,80.74062069635647,94.72843230897678,99.27870182635864,97.14865525455123
25.713792486601974,50.24813657613505,34.23072848275197,62.25908979425233,36.30103421945028
18.730468393410064,87.66135391563218,44.03517738932523,3.577469071400785,51.32557208107839
19.728726937410457,51.65505700712026,70.7120613944381,1.729397576708258,47.5309901509268
26.732312076435115,29.994994566751927,58.76690514732603,32.03619704923062,32.38079317796319
20.919746588947326,47.26042760543713,31.79393297068228,19.578380686040486,22.911929744467518
30.485898661754277,86.6191684473376,55.38309158678235,81.30512071433081,61.833041501254435
33.168229321019844,42.3804594537898,73.07068843628862,84.48056670360005,63.86333043714934
35.61290738039982,80.7668711906944,4.23349459024921,25.861877131047617,21.41618012725456
22.403305373385823,81.68754771773229,1.1199305255704117,32.56447769498927,30.63726711600716
21.684616809699534,44.513056703237275,45.80669390728913,23.624696771511466,30.67046545126141
20.300492487356806,25.828036063544246,13.183661780351418,90.8382547371264,24.67671072779521
32.00146548996001,70.71905364111728,66.43442914647144,50.26493346222822,62.19650464793326
33.542465982711825,41.80586093097902,21.40524562274342,65.61370440820198,27.193794101582977
18.694895186164125,74.80465299803006,43.2851106795671,41.54820866996033,57.3481153285733
38.59666941736118,50.98583937823032,19.767093687426897,63.101419350453114,24.120641117146988
19.143368240332393,53.96867196398351,54.848358574912446,38.58553767217361,47.917199215317986
29.908519376623552,74.45365847239758,11.60534593845689,33.96784377292255,31.39586874719327
33.59933142792016,46.765433174313955,2.310685278748026,63.44800731734802,22.398059645804526
37.16132072241388,51.01891417260401,5.113163810669718,59.10620780489892,22.387045595827583
33.70991250691341,46.333332813873554,95.425844151531,29.35279541679496,53.350140056691885
35.63801782753542,45.713836069409595,14.228621861093583,14.934845031947342,11.570224359627918
25.467904235941734,56.81626038310216,70.84782531368351,36.857669383813764,59.4724724110453
35.926152502423264,76.61596111508055,6.792620422282624,41.51976391419092,24.419072271569178
19.762526620462854,45.323781834579606,10.816035223518217,62.868433342460484,27.973102557181118
37.68596643333161,56.69783043764157,50.887625140933466,91.45287636368637,59.66096581121414
30.047032275382197,66.95091278098207,46.48709301543437,3.618479753292514,29.809007513111915
35.98055093917486,38.86076124125585,95.15803094398696,24.366101254184493,51.992202266818644
27.951002259402603,39.426596343167475,94.48354530207374,19.371594227956034,51.7611765484498
32.15870929432355,85.33891889164184,77.9608642542465,50.22944086937836,59.68177828557656
29.58085854059449,70.64742013317621,60.21018301273497,42.97008070431598,59.14953898396898
34.0949694786173,60.40306733563162,45.4960317393011,72.90376238201884,34.53412168360162
19.79585960467297,65.34040380944285,35.617853432842104,24.241591254486384,29.419409519952282
19.327745847792404,22.050961017239285,94.70875469755555,59.449836574975855,65.04971561689416
23.43627114822322,63.26720758931878,60.29088114246856,88.38572635999593,70.54163481941721
21.50998296249014,55.66562112569413,57.90725276859945,91.06777399183046,62.44631796524475
37.17923846502843,58.2024775845605,23.190112176891486,95.87846047250311,42.07115263652005
22.822707721876974,45.159667878157194,4.669781788511306,77.32611520799885,17.24581774590198
39.46903562802089,25.703172839905932,94.51885797595445,90.5987906258915,64.5737912572475
25.41170741896435,33.53374635284365,31.37352588446539,23.453087198527424,22.137790626817758
22.006594145151382,86.55212992488703,44.25890233244587,19.758094435047703,49.24556071293225
35.37336715713454,48.60896935896538,11.463994358570684,0.6488083780526455,4.250414552695424
32.49157106101927,52.66782090816049,83.6924329909292,70.68443574290984,67.09000382595535
28.960305761969057,23.68968528974073,2.7631832855930627,93.74671878137444,21.46079031843442
30.21799812062789,22.62963606807864,83.39907620990965,18.69353450416764,28.858376497403746
33.8224391219898,70.20270129327304,14.028501278796679,63.69435754268788,44.89183611893265
23.026004309288574,57.66662648847779,88.6564112631152,74.64597592217775,81.97705051517116
39.91934615324833,55.60941889513867,72.97726373361574,92.76142351480566,56.184495477581905
39.44544956722923,37.018717129586804,16.46702625073051,64.68602240172217,17.053850804996134
32.30716509963261,72.13255121409455,56.58179928594681,97.02937327487523,65.68826210051402
22.389933920441194,31.77656053759443,31.265631435521946,34.46731410125478,30.64392164345528
32.96502133348841,33.2954320562714,17.823309891158345,34.99285337714076,2.1523263045380787
19.58836499754187,52.249851994379284,85.91821994111083,54.30125100143456,65.90136574806343
18.674355048527733,40.03959034783586,40.35227665072294,38.35018811159071,27.689235652168875
23.669023547246702,37.322408686320244,39.85437143653825,0.14257282875326238,19.272029333933496
28.177705048264958,65.16663511873321,16.988667480662002,73.17720250869874,37.24502104605041
37.10199511898438,65.56802216529812,38.306567608577865,75.17170414784835,46.069277180285624
33.997719534858774,77.71619488599504,87.16168463288501,74.69746046867705,73.65355469548247
34.33954346639958,49.239599688108314,36.31287104896359,34.50206666104666,23.844052361246746
27.360853357857657,25.115956371830517,95.1603562499788,52.22894733111719,59.97701631715792
25.610569836033186,39.156646944502036,94.63088992083874,35.997351817666946,60.684331086613255
26.162852785661258,88.60038242377719,14.489865930734602,1.603640003064577,30.225457978292006
39.728290402193274,61.738100266289145,17.73112535226449,56.244894127141876,25.712796327020286
18.882402211074613,69.68159593607142,86.26740703318892,12.376066608401104,60.53102763577264
37.07469291469387,20.515048073779017,39.27609189247192,8.00413240914406,7.406226739570608
30.730858988592654,56.27440125277646,0.43739822830093367,75.54990686967872,29.46072663335134
27.64953922217099,22.62700602722622,27.3871819705371,0.9506202418105625,0.0
33.95566852913301,59.846114846401356,59.762899319556,95.90084436087261,64.18730744097482
28.70671671134346,84.45395947452528,79.9265965959968,51.52553641125769,73.52420392105374
37.21531123779653,87.78933913502856,13.338861709325956,98.30164307061484,49.25722721760956
37.81544100824769,57.83868727722469,11.054136441673535,5.7997572472708425,6.966638591600914
27.27786039121602,52.074336367655114,92.20926535723316,58.35295488659133,55.24294052726435
24.090211539171136,86.15119659739457,75.11483678225827,34.93270359759112,65.8443148703596
31.03170722905397,67.15268823976865,58.97796007780784,84.34824928142858,71.98269933719445
38.0719936035672,24.542949567688662,76.9186789995928,36.122273523428625,36.334511699601656
22.634568158124665,52.60079043672483,42.88543613066385,26.04875790573491,35.180471523493935
31.705264838396623,36.81715129250127,75.84557473091266,85.75531270999133,59.43761377036683
31.894324842035452,52.88630250140771,37.18029912745357,37.4653091653261,33.621532751806484
34.12848649313618,51.88259004044532,24.409457249260235,1.6833319860561469,16.279773564190705
20.894489072799715,60.75013619703194,72.90134212929686,39.028910083933376,58.778304309171695
33.748149223005946,44.97393432444758,41.96722921572683,65.45222690109419,40.48456488613556
37.9987154546441,31.498931461914964,98.13771043261949,25.435953880638184,54.88323870628752
21.953028395145324,55.26036042129694,34.9485182308101,43.19875924251573,44.39746801675493
23.22595314832531,78.11420190420334,92.17274205310659,5.671513828222552,76.79943512699111
39.37069206891607,66.48085596473216,93.29625485670795,58.80927915139572,63.976986526557326
21.981492959608776,43.68575061476511,24.185294706474615,75.62949238603937,47.44784707669997
36.796472054130746,85.48661159312,79.82211815880133,41.33125614011103,60.47382912659055
28.830112841856767,83.85452998744276,43.30745051445651,42.023263280146004,52.272279264837415
23.439083636869896,34.654387956886914,91.7524727230348,8.828249858491644,51.98539896588821
37.15649782799525,22.75923095842541,45.01242726352388,20.194086451198256,12.820347294172066
27.79671561005864,71.89160958455335,74.4303717337366,15.467530312791267,54.37388081586324
29.325981786453184,77.93271829444073,46.69674091637979,48.16877686615379,55.92880727619961
25.903134126794846,87.75051961659487,22.780075571285618,52.925554095075015,43.27467689316681
31.0449187315684,82.28854758618175,19.935012894468628,94.894013128426,61.07109547903201
21.5975251968705,62.037433774449035,42.54311942563456,7.323150427723391,28.401980109154874
26.603793806338736,57.10366374486666,75.5494657014215,59.98679731550472,72.3484184731475
39.327071091376325,21.94887358838104,60.50714851807668,52.64985273282413,36.238467533410166
23.678935519424805,37.26595127913445,68.86292899005433,51.62330979358292,50.16884875146204
32.44820661990843,52.17303262130485,28.232635073194245,87.31592873828265,39.69804417847514
25.154181412943288,63.99527300584975,48.14353459576055,20.55384706954865,38.20838045936368
35.01640876510521,59.007628332288746,4.4395264969327,4.077327434137146,5.357189351274792
20.879220535803697,71.98451927771833,81.75324159581207,67.22715076341925,77.06856210879279
39.336062991727985,39.58368516209286,98.98921622398747,34.515746413598016,58.357299539046394
27.983369910440064,59.54668253567313,40.68790626246709,1.7589916212524592,37.74357218753742
23.193110193622207,26.16995703735545,1.096365313154335,25.13740072904138,5.638419177328475
19.616928441260278,48.95658665082449,16.979263955094737,30.932677421681188,21.353770359678332
21.734673911925896,72.51125830682207,65.25268777504188,61.683837678424204,64.36656396344051
29.435026868232388,68.53805974003308,61.207931820385916,17.25857940492721,44.620293583688486
25.4140698814883,89.34499160205253,78.78647195855439,41.3054347953398,67.1238106033233
36.23543404941741,39.45237881914292,25.388401096106815,48.247544441783255,15.313447968058213
27.479525520559733,54.87325094217854,76.36319155471341,45.92373913640909,67.90593864468015
23.471713996927857,43.06712896417977,68.79840215236698,97.39407666667817,68.2743148934334
31.57718970528866,50.84221798414223,32.28144977138433,4.550423779029611,14.730759721483011
33.549098771479805,79.98650909085717,54.548814805696196,95.09681864523994,71.75161522166364
21.674921973820897,67.89463526319406,14.727380849832672,58.19372139940333,33.08297714168819
21.68762275834299,81.77088339433072,45.256450343558264,79.57277149698383,60.71577608424552
18.806771392537946,34.245777583232055,88.1197339555641,43.039261801607545,55.37068171071314
34.20084433144409,81.13527824890066,42.11913798253908,45.38378812569805,54.88087653399794
32.603699607679715,24.18335919248691,83.9566706475422,87.93264990158237,57.204853877740874
28.441879266495906,82.20194963060067,59.02533652596944,89.59344962919022,59.99782050957206
36.57174987732233,43.035164562250955,19.187671310235675,23.868888143129762,18.075847662441717
35.72474336490117,42.02113433898465,58.11062446978964,19.924187858461817,28.874269488274738
30.877796016728546,55.84620036890647,50.598332915706344,49.62351738699511,34.75098418208515
37.10196817129169,85.84831314062622,39.8641335196384,90.02770271276917,57.43510448730839
22.5285066208089,23.344695527698377,11.963043951607034,32.23550934061763,14.077968499607332
20.462231626750015,44.65616825495217,41.670866384722984,65.20146153391313,48.00124581113114
23.934491453373774,79.9600392078335,7.276237623962711,70.81516877406011,51.49806515113262
19.255910833964926,47.72381342048267,9.876905139875126,77.86746648941558,31.5708320717267
29.685729616022705,33.94098283179469,41.591653293271605,56.392445792096325,33.71211634869382
38.60532523048916,49.735592693198825,30.53814819684637,40.24551782789696,20.5759249928862
18.865557894707212,46.988675104416856,92.55443258622235,96.70159887989729,75.05286679108666
20.68641810822059,84.07913410266924,37.57058053802705,61.133075330285266,62.772652505764235
27.948378622235577,73.33540630201679,75.78581220721001,72.85652116332709,74.6313456458061
38.54525038561391,55.358088902080446,53.02475263662427,34.49828456958783,37.296339267146585
24.95543430948851,89.18593967050998,70.40856686423355,66.99491810030801,78.1378251110133
29.159165791144634,52.56942718931463,26.01159830153992,25.779766216412593,20.844636153290708
18.914602899108626,24.076648157419264,94.19049728383291,24.509691752863617,47.70157825468711
21.263550421165956,38.35920252704894,53.00884969144239,71.47222018094264,50.719878518970795
39.70586270509463,50.524933615351884,83.13240712852496,52.13947362629351,59.40055848729258
39.232611321593,30.983183690228408,36.50456934761135,68.32766104223897,35.644675346880675
18.108679580557013,86.32955884268301,10.021134905052453,26.94384907480917,40.73750149774514
38.93985927931126,73.67942284724413,67.37116477208488,59.87233410567304,57.90100832289573
32.060638631941,38.780104029944084,0.7759648337424485,44.393364970311254,11.330569987777315
37.09420247944048,61.35631734625411,47.52929765655083,59.69602868455279,44.01743218110547
28.0042768239449,70.50144099767004,19.280190266645924,29.087973224421937,24.634780706853483
29.343112628743505,85.88952502347585,62.737550443536215,71.54509636491238,69.70548345443878
28.754624765652245,81.71447444227874,97.94198731378522,80.59293661594656,81.90775547125426
32.6710136660143,56.06345582967496,46.440290632064595,25.991647385772364,33.22002753351022
21.072327604638883,74.22568338551123,81.74982565256667,30.062055985564207,75.12093196635536
18.659418977198914,59.35013276793095,50.7784186951121,66.1154269719093,61.88253527389864
24.7744587150062,58.689272303187806,49.584003110402406,69.55851743035441,49.65499455539627
33.502976780206225,28.031937083673434,93.04234931787778,70.409968439745,58.39300860799662
22.440775946704864,28.829636061130643,88.99658687466815,68.26985047758369,58.874755878264835
32.81551353314818,57.06735305157202,78.58004651879745,39.28077169525388,53.899319027828746
39.33806501435995,38.82030814853046,29.625575331678412,39.48536744036784,23.789221231368586
20.065815747367203,21.472583172232802,54.50084157239405,25.481762364438143,34.70953300755078
32.797246600952775,70.59874427301486,22.3897233305685,15.683369989636297,36.88174281453611
27.762504824700564,22.274061768311547,44.39166980465398,69.25773793969057,41.18766510927631
37.09912959630512,61.66937887728382,48.42130657597906,9.318878597231283,30.434592565677832
21.89729536784249,57.743565588912006,83.16400401693309,93.77922867867817,83.06056949759576
33.23777094897562,87.81702834044631,89.60283653249931,82.66863036714514,83.77394027226967
36.438536372258426,53.894919754334914,41.462006239647785,85.7505739957256,40.513500161488004
38.78151282842851,24.452100546445816,1.7704445073237207,90.66688146151903,21.126102105076395
33.031456622372204,58.61815774645232,86.17738397893547,40.86049707232401,64.02018762098078
28.937844808185403,78.8767319431271,17.42786785013607,84.6700723350401,47.09767044494985
31.592639284426703,89.7794498997008,62.188196389039355,15.806130029164933,54.16181227715015
37.115909658531805,50.12402215823508,2.4970900434131194,2.1641794608235676,5.88255786505261
30.553414426054253,42.420911974771975,39.95064752605643,78.48913946638501,46.390138868250055
18.66851531333041,83.46573078663992,98.59603021153498,7.47966479969393,66.4115914160849
38.48087130115351,33.3869490353285,10.069360110380309,98.85246673259216,26.174777015856215
33.16958852269435,63.080024052304864,42.369315199964234,67.4796429601556,45.92064936789231
32.88329448709942,48.400009692666345,30.714995018995218,75.34497102421055,43.15601949726107
22.74485335274978,22.87576554688887,90.50881233882643,24.580385627786594,53.287129758768174
32.49548034511846,44.310193201398846,86.93401079073551,67.38653939196881,68.50279542733708
26.665016924391487,38.56599657518722,23.769876030622882,4.321993725495721,7.019452914799118
32.32712549491283,68.02638077604408,8.118778705043116,83.78257199236009,33.08788029341833
20.345046666775797,86.41533483843428,62.713839406111745,16.962409303157244,64.37516060998848
32.472596701266795,38.763303116504645,33.636871188370975,69.73580668337705,30.802711748328164
39.98710196695467,76.80261574061772,67.20843906060631,22.448050123272832,39.46025477878776
19.060664854932234,23.875187185688667,3.2119756067814476,6.845316942604274,4.436241285558458
39.49783205286898,57.66847070278692,13.339923517748941,48.14936785493943,17.747368963419817
26.951975135903155,24.93850445969262,68.63722327726434,16.928621027278943,42.150368500693006
37.1565759074197,85.38230937914476,21.237065530249776,72.94439883265498,45.84175339206978
35.212480649282014,73.64458963901731,85.75876757624016,23.756584338348485,59.138002988870674
30.47435774170669,66.05649378432146,5.859088771013543,34.24725562358289,19.49548448320742
34.24588260352918,77.6727467137265,21.54819827855746,56.743925126447294,46.27302247022087
37.32734234862966,65.32638568991142,99.85602484850686,28.496827757731158,64.00398191780866
26.891087076322727,87.82610780220038,43.30761025867926,37.79881162099616,49.946741899943966
25.19472955439125,69.97705635053401,70.29656635446435,81.56217710403867,68.5205025829954
32.687054482398864,84.72610267075727,18.266304885701366,17.920984956102572,28.420291035723956
35.77261072270769,56.19923244074466,60.98687349855377,8.220158948193369,29.08737679063412
34.770272965085546,28.194508908730384,72.61060683694186,32.835778513301925,41.71606396529705
35.55190027488996,56.972440499611196,31.447663586651053,42.437676701387815,20.871260568531213
27.582832925884524,28.881097964416533,82.88971119758777,54.265928213656764,52.02980335146147
35.992352755850476,61.47454354234835,60.34175784722833,37.24236961750071,47.38866329773311
20.644599218153385,53.774514236936405,38.91230096150302,78.99117002228051,53.98714475186649
29.97876015513869,63.58027784829472,55.76423933431586,3.9319487668473263,32.920144478368464
18.126690530958676,20.703288673838212,57.676084743592426,43.1767538198558,42.497663202245775
25.140888257805948,33.638834415875486,16.5535292693866,38.22559146564046,13.685245944122528
26.062153767170756,54.39313023384916,40.27323698669662,64.7578490806859,45.57200976830724
26.71579921540362,86.53524931123944,34.34305880194931,96.6276251897396,68.00364501305192
33.300278547176966,46.85263282486109,40.09027225791261,51.037540662886215,36.43184822692599
26.548278227947606,49.706041823754425,76.11105884852579,98.68768469417205,68.24008956815038
27.871259697695674,70.02872623046355,48.253840746667265,30.224939491319745,50.47060947711939
23.225970879235206,62.265493010028266,94.03161532392643,3.0868132542461013,59.34593917213489
26.211539415845483,40.924830506883325,29.36764133584362,16.566316747641274,24.011701300155995
22.999931799789334,48.75714768971994,41.5703578284929,39.51248847745673,45.987330486864074
19.61031032290576,35.23898592000627,78.69568104790415,31.63339091885522,56.75486871774073
31.275869054390313,87.6215021391146,54.60245933207503,9.705413098337768,52.09658005020571
32.700681568210356,29.14440670901518,54.70281464244478,43.266010769071684,33.331963943871116
31.628787612211518,46.02857491964936,5.334016300518352,33.81157716595627,16.21431430513144
28.19686896361259,21.808728055400785,39.85996627184558,12.261922045743844,16.48191246646028
26.355287163943053,35.524564435348246,27.073373242173247,29.61171306119089,14.770231676325288
36.99334029058015,74.63297968661084,99.93351228311154,88.64360553553905,85.73074446503894
29.419799272996798,34.08226626022156,30.835507063231027,30.204886548934017,21.74205135527859
28.54200130785408,25.604438177027593,88.44965347938634,71.39554232420517,61.6787107306624
18.564125447741585,53.21172258911663,67.62337350404775,61.20470796577556,61.67932803269126
25.50745220777544,20.697846431416295,34.09164091920904,42.718116240837176,19.028644795937673
26.364303613288854,25.933630809843322,54.353437837412365,23.902563680366917,32.18488859465642
26.77410117973181,76.53381086940826,84.05358799491938,36.901469934594544,61.07993718150103
30.76379212300131,74.00313414017245,88.33682980309119,59.210721347104275,80.36870536722743
29.739256027991324,84.05971742834272,16.03938750061452,35.07532147493549,33.16553324130525
31.37391204145578,79.81608051375247,33.95731412081696,21.489643357423184,37.755275908543794
34.82743175392682,67.82228942678726,33.522318021357165,11.64627488916321,29.280288962194227
35.88568625175405,23.6633000110464,4.204479607594469,87.97669379095653,19.382596418671277
33.79870767698288,74.79940325906603,59.823775985189656,44.031297575190564,45.71689246283002
39.02152131100856,79.18575675883923,85.4820052992188,62.520832174293005,73.87907512154919
18.401116818879956,75.93575020403682,38.15743878255178,49.041036113680526,54.640429357548165
22.307115685038013,55.59353247156182,74.0035944984177,87.25665183579633,68.85562945475661
18.166383249519125,36.30312870546372,62.77004136007399,54.69348524482108,47.666153031227765
32.24444371140127,79.17309829821087,37.56487354930008,48.07814179491133,43.8581869952828
37.75667207689971,70.9013966818097,14.105979949229708,92.46009904217127,34.00386668079783
23.356610524678583,88.6532822072196,70.93238527759674,71.96895960453546,87.11556404317483
38.394759985518746,30.898481842915302,85.45651689412405,11.154990734685732,42.82804903903936
19.325882586370337,35.79652081364385,68.58544924014919,17.770446119681406,44.60543823449405
38.55759258972131,34.82587049170519,1.7878484034818065,78.71228629394419,14.18641065106299
25.735699119271956,75.47778373349357,21.623289439099125,83.58513211799543,49.65133843709546
20.231258225882762,33.08351075150827,6.947998488353191,54.51908290902965,24.714702012828983
28.689178702099163,24.666188087631426,57.038609957622675,55.44552278666393,46.595064326113345
23.649084489851177,89.89925646099401,75.64776788404124,63.19329628514445,75.70014102006714
24.267203843162303,21.73720480116044,11.057918706865944,43.911577428263946,7.2490619833623295
24.760379228378305,78.46708421112059,83.83378205933852,68.01991234839039,86.59167474958399
35.666569752318594,45.5756789085457,55.55089783954832,10.848125756641569,18.924523420871502
29.8615480868556,78.91308218304707,68.9969012141725,96.12792423673864,71.94247785795007
24.84876938143208,58.82343438478015,97.14018486086462,75.01548237949217,78.46055980677853
31.427343232840204,83.11418606404521,8.368098824769731,63.11742040090069,29.706376679543887
33.75531483291026,84.83350904902386,90.12240229777892,31.63220570094807,73.79182289307026
23.997728016137742,20.636872689654318,12.610269598740931,16.095548745672914,9.274438041776923
27.09808023355773,25.27885231949518,39.29588066366823,40.934296382894466,22.906955898289308
20.681494053412848,37.525111069959884,85.14386963311144,66.15767405740584,71.41845562560246
21.985285689762968,66.85207914544512,90.62542367378683,63.370974342311094,85.12012652592615
32.98459278722962,82.17905375580543,50.63716735451453,38.26411550655715,49.31283091775849
21.991643649303793,52.195936590577396,59.410463827542515,61.328639383312975,53.533871287573795
29.553594440675326,62.488118139198576,70.81473345985572,81.37482955675476,78.3809163269409
33.59901775789352,33.19498969568928,83.27586684527142,2.6284772337607065,39.1508709267243
20.351292308084364,76.34767837171798,12.151116953766616,45.06210479302757,39.20410914347241
30.480868831835878,87.71296779474288,81.00693082292277,75.85552284667911,86.87451781745881
23.644381241430004,38.80192530402182,48.127615051161676,54.61444704633772,43.29193619124799
39.18439125522676,54.63781661203824,45.0623425108169,65.147608792907,37.89184285536386
28.638004227838344,26.028127735446166,42.389975199699826,51.6676392605342,30.3245267379234
35.73183609505348,59.139565952407786,50.92115852460426,99.1874544682311,62.62681176330118
30.104983927437758,55.19484092926764,94.50505533946036,5.462153648903822,42.945191947899666
18.955075722806022,30.11055389085543,54.82037727921516,49.10448217723773,41.37255571824135
31.929330263068493,50.94463491826525,95.31775382631392,9.141654911451768,58.536916188965535
38.930873528546456,43.38732564605942,18.029013061564058,15.978556211357041,5.245137530017448
31.235460043219284,56.52816127136325,72.41359788326332,38.30383504182618,59.29848073895029
36.022154907389385,60.995803480015944,81.22395386087472,15.554009150048731,55.136927219823775
37.45254219366497,20.594690502504665,67.91288313348619,96.3687165956651,48.30576185280076
23.017754982876514,73.27041880646888,60.692228022654035,94.67897767251591,71.40462532149843
22.664986477980985,69.91100043032185,56.48127810861823,33.61096462206038,51.2525423555192
31.441581754721817,45.64004703445656,86.0930482578696,63.97477120376796,74.9530977110219
27.042626335747503,23.70551548981728,82.16465971645,53.37533205937861,59.723682105183215
36.476948663067844,72.84527778495352,12.228872118059952,81.55869805157685,38.46094224967743
37.80050871475625,86.86226123346927,84.85876570308781,62.74456098169422,70.27658265248408
25.7752703446598,36.810611721540994,41.40686194404425,0.0252454490562104,20.55529226646583
23.211152297438606,42.64672296159265,25.369682999581077,76.31743856097388,39.93120550734042
35.171561335364956,32.86690226372705,86.97685680139259,74.68481212961181,51.72090245580491
24.045732782058995,60.38552863413878,43.20247996337416,50.972270556648105,47.01989927917793
36.09751500730093,30.838897625321845,80.83646901768167,90.29189732330538,64.79487537563928
27.32224158027278,44.933576042296565,26.34036119558445,90.84462056904016,33.00686883117687
32.686097784412354,68.7909109753984,0.3929321422217802,52.39116767043972,27.951441917441002
20.1017769043627,59.20811881065439,49.545919290294435,60.79882311965377,61.508777812961384
31.72490514288461,47.05237950295547,10.022825664288426,99.65220719246723,31.89029697986397
27.93888893221904,49.41747212652793,75.43759555249096,29.88202348114175,58.157939102823036
30.90538618986043,59.34776178362606,27.607513606941037,32.461724231147734,25.28646176010728
21.696312570386993,20.41053095210129,44.364564660347874,18.277390266349634,25.017337557989165
34.21122238877201,25.49569079175269,8.703356509155425,89.5866939157868,19.365365889433477
36.98153570595103,81.68806474341082,28.665924844725264,74.44883899492663,45.61893680882132
22.768275601997065,25.451529236390353,78.1490243258572,10.56428488702419,35.67694861360353
20.10572022144356,69.47625173473537,15.158791190231947,98.17673511979656,56.25236209639306
18.5200488930194,84.40267148763368,64.71595611269574,73.09617081611161,81.17989584908042
32.12337300975185,38.94785230112117,91.74258528045011,85.05221096049745,67.3699620450857
31.356068793953177,45.934400594166,67.98367597577203,4.8150789173200925,28.196639556015175
30.02734307970954,59.82449840913014,81.10216892922269,50.49609189421677,63.62915638187466
23.102836114551458,81.71962787470093,10.89716293039158,69.85982867270393,47.34275134520994
26.599931909921324,85.93339110822942,25.073182600205445,54.29465845718413,46.1548110776648
31.078479374095807,71.76942736778877,89.4538852240591,66.66474656992774,84.12320634156994
28.928870894901728,26.063383259828584,71.51056136180893,81.78740635904725,45.53988703110576
39.73128144472752,66.84079088743955,63.95538263773112,37.43370629601962,35.018932144542916
21.00167455624813,48.721260531086344,66.37667361217,84.86686756187098,61.8817220548436
33.293180189047064,52.94906996437431,41.420055430464345,16.291610476529073,30.35335340096963
26.895012898294425,23.440387324162394,4.455663161765322,27.088605502637474,0.0
27.420391528363524,33.374349754245074,78.4441542070729,4.334561992732578,32.51509609340577
33.787150844479875,75.33595252735535,67.87132362153538,36.44268113352511,59.485663335970216
33.233595329136136,51.777118313350186,47.28044641127247,37.99095448241203,38.12093929220699
39.807631861448144,41.116356914180415,89.97596153682575,80.52705972072509,63.5933668815757
20.824674367990756,46.88133517754707,33.615966498509884,65.3130670289656,46.566777405496644
20.29041228645166,79.80796593279761,29.43217442312359,43.672255815566665,45.44073819111543
33.93545397683231,72.42993121834698,87.27963250794429,65.21139786237482,69.91901534363303
30.724512174141,39.062077802675795,79.69876547589855,5.278335051569116,42.671903432812854
24.03153466431573,28.22512881486613,51.49798106483448,18.027153601837608,21.30383343641954
19.747226117757705,37.63987551508502,13.073473945784997,62.6947855241755,17.839187933531804
19.884481491121473,84.45295157383136,21.507147146505247,64.13668192253023,49.67864901673208
37.6721992426106,60.71121864948287,65.62279904088066,77.41346587074271,62.37097364121839
22.221081143812345,57.3436146121348,38.50412378404117,40.29997590536022,42.22465031712918
25.114174366541455,61.74755197847231,83.64731916659713,72.25540966161562,77.41725617386237
22.986440848993738,45.621978602256064,94.99550093322041,68.39803325601895,62.39261582280625
25.80991872830262,76.4974914223659,80.56369252749182,96.33933783698491,85.87417698842364
19.527324540414053,56.630037451017486,37.754542299555716,21.513022642467917,39.53612072188869
29.419315399981947,28.172353193815688,78.8686429231424,55.16795637526395,42.84807329863406
19.48747639902873,29.034558738034406,35.14416734706835,60.17644421104693,39.856642545377504
35.607843172091954,57.58014025518328,16.71000877656339,99.86478849342207,39.424196652597495
23.14166580202953,85.55991526495875,3.3393204865857395,20.11841421666517,43.40083464108821
29.880262121299232,41.58464851733391,38.571671276102,52.32180199672922,22.80189802674012
37.36173992635209,80.86788182014527,90.35593036972818,34.618530771363886,72.33920502689388
32.31930211903827,73.48669106052155,23.89865877556765,52.58929685789998,35.75842311530911
29.725071304129376,37.34687100348348,20.6513164929784,23.212860210310595,6.307463356297928
25.135342568538263,22.543852382136972,96.98207852410403,4.761237842748811,41.22097030878353
25.326042087280356,27.12930855996679,2.500411285059212,57.25654538976889,15.470663637766107
32.72871301436018,70.99457536932081,78.57821503937544,33.58543158608322,63.31267268245013
39.871065946865684,33.97688166284527,32.13699557408704,18.194140174843366,19.804674377176106
32.56046217668633,45.98896443537757,3.7487956869659333,32.393556607803376,17.56123873748492
30.271235182140547,55.11894162044974,91.78025402095837,4.928020144774492,46.42645848928462
34.074311225263415,70.78277179151141,13.96423302095836,95.04422340901033,49.01472897595938
28.234523470241797,27.926185628138775,55.17792837256954,58.114791497326046,41.20958659019739
19.323131537217275,48.4456483694223,27.405420742954778,81.47686813470249,42.65713613268176
30.370529949314015,53.95510363998868,6.519280218469103,42.31181975477304,18.25335655468612
39.06775625911837,57.85789447800778,4.992248566337909,90.33146675661857,25.748855048662996
21.856664731868513,77.28524489766517,11.555669883633879,48.33182215522533,38.26294241801178
33.18010759805465,32.017473653025185,7.136701388938005,57.39453222006694,10.037345851395774
22.420541150499243,76.54820162786356,76.05581155199229,49.179398006265686,64.80871077263454
